Longitude,Latitude
71.9,18.60000000000001
72.375,18.450000000000006
72.44,18.380000000000006
72.48333333333333,18.266666666666673
72.52857142857142,18.171428571428578
72.65714285714286,18.000000000000007
72.72857142857143,17.81428571428572
72.77142857142857,17.61428571428572
72.82857142857142,17.428571428571434
72.87142857142858,17.171428571428574
72.92857142857143,16.957142857142863
72.97142857142858,16.72857142857143
73.02857142857142,16.514285714285716
73.07142857142857,16.28571428571429
73.14285714285714,16.071428571428573
73.2,15.85714285714286
73.27142857142857,15.714285714285717
73.32857142857142,15.571428571428573
73.4,15.442857142857147
73.45714285714287,15.300000000000002
73.52857142857144,15.171428571428574
73.57142857142857,15.05714285714286
73.65714285714284,14.914285714285716
73.72857142857141,14.757142857142862
73.8142857142857,14.600000000000005
73.88571428571429,14.442857142857147
73.97142857142858,14.300000000000002
74.04285714285713,14.15714285714286
74.12857142857142,14.014285714285718
74.17142857142858,13.885714285714288
74.22857142857143,13.771428571428574
74.27142857142857,13.614285714285716
74.32857142857142,13.457142857142859
74.37142857142858,13.271428571428574
74.42857142857143,13.085714285714289
74.47142857142858,12.900000000000004
74.52857142857144,12.728571428571431
74.57142857142857,12.55714285714286
74.62857142857142,12.428571428571432
74.67142857142858,12.300000000000002
74.72857142857143,12.200000000000003
74.77142857142857,12.100000000000003
74.87142857142855,11.957142857142859
74.95714285714287,11.814285714285717
75.07142857142857,11.65714285714286
75.17142857142858,11.414285714285716
74.62857142857145,10.542857142857146
74.07142857142857,9.628571428571432
73.42857142857143,8.642857142857148
72.72857142857143,7.65714285714286
71.99999999999999,6.65714285714286
71.24285714285713,4.542857142857145
70.45714285714286,2.500000000000002
70.31428571428572,1.085714285714287
70.15714285714286,-0.2857142857142837
70.08571428571429,-2.114285714285713
70.02857142857142,-3.8999999999999986
70.01428571428572,-5.657142857142856
70.17142857142856,-6.442857142857141
70.2,-6.8666666666666645
70.24,-7.439999999999998
70.325,-8.274999999999999
71.30000000000001,-9.199999999999996
